f1,f2,f3,f4,f5,label
0.9365247364894679,0.3879955794651745,0.06677939734435101,0.7207830465174535,0.9788842933472965,0.0
0.3580937705109738,0.300765864427731,0.33781455626389933,0.4800840766940433,0.36805475465020787,0.0
0.820899614949756,0.5656405466073147,0.7798968339242085,0.7163617379437828,0.7078693863757893,1.0
0.2898528059923431,0.9578511648966992,0.6904036451747185,0.31471507777262075,0.25342403171079086,1.0
0.979799986613271,0.9179999765567844,0.9098194772298357,0.00506155367729777,0.20726791325120875,1.0
0.11375721063017041,0.1026811823501671,0.6460216952126293,0.5801564252244512,0.9927523881723679,0.0
0.6739116022451023,0.12724254931295975,0.9176254029205575,0.8453663195330885,0.20079345964062845,1.0
0.7640135514976975,0.027139223843816285,0.9801763008989676,0.2698512051954627,0.7420370178726269,1.0
0.9576502142826636,0.49052714199610736,0.7920599194882552,0.1597426935667411,0.47003146996653244,1.0
0.494335370372732,0.75469174767092,0.5181018844681916,0.6633704471253601,0.3671222041471952,1.0
0.3450988514386082,0.4162905213195569,0.6363078979449338,0.5726296110809607,0.6297905448307122,1.0
0.8532498577709975,0.00023294370859061608,0.6802006177621566,0.32922194113519954,0.9456291432512255,1.0
0.17614262978362505,0.5021531917067463,0.721734419158042,0.6609694681708833,0.6282667760400422,1.0
0.0802578498915747,0.9220893275312106,0.5487424201910601,0.183370786738819,0.8414137414730843,0.0
0.31684093148623405,0.6893509743499822,0.741070902957133,0.34251357624213663,0.27552769058575,1.0
0.4272415867666002,0.07006465199897272,0.7718868276871327,0.424971488527226,0.7263089075527972,1.0
0.45578811588015766,0.5947376274088789,0.15098211051882615,0.7287744884408539,0.6385120850555562,0.0
0.4249469490882637,0.2857510312791538,0.030828651838228027,0.1522741935747952,0.383720226641285,0.0
0.5253683062110606,0.41930791182642313,0.5678530234810651,0.7818136923706719,0.22103478634382545,1.0
0.3722208430679018,0.9345990497985992,0.5312632282976447,0.5066496512993455,0.8023331961385616,1.0
0.29966128213205123,0.90222171538065,0.12309195167031961,0.10353658843807467,0.6614920438008624,0.0
0.9095087894721992,0.18257009505239208,0.9946879195197644,0.4322914170953177,0.4090748481674982,1.0
0.9258798722189753,0.6337377048645431,0.8397214632516671,0.03904469166942948,0.36129205435443557,1.0
0.01238196535716607,0.9752706659274204,0.6497058955321372,0.2937799217975081,0.06262445737758104,0.0
0.257427550027696,0.342049788114682,0.7037922376872874,0.010389735330164296,0.1368722479981992,0.0
0.5032534679932171,0.5709009414160813,0.4288749964096422,0.6821642212564981,0.7668544990195327,1.0
0.8347310520801181,0.8496306860589888,0.4491092751029865,0.24911309051799424,0.07986108888211074,1.0
0.6544899087310465,0.01204125360756425,0.5231687078708179,0.39950069891799345,0.6521536027132168,0.0
0.3930774849304358,0.44281009505082447,0.2944700894161265,0.9363810351752629,0.6689584284752813,0.0
0.21947506866973365,0.23348399145416643,0.9374106897029205,0.09732511382835174,0.820260147098861,1.0
0.4819906652172512,0.8747489820048031,0.18766403247754138,0.5947281472124506,0.11974834375157162,0.0
0.6812527521953116,0.028577193620828,0.010931773623384156,0.7119911722059565,0.5302966881862845,0.0
0.5533757984999401,0.4084928010546469,0.7242227473798108,0.580236211885769,0.5881169116341572,1.0
0.2878673306801953,0.1999476184319139,0.0427728407755682,0.1704598956486406,0.6086985833402533,0.0
0.18330943057650595,0.6568632327915179,0.7232180083131992,0.8477298377506857,0.5357591580379357,1.0
0.02555744029832896,0.2405062009419785,0.40391088609634374,0.6869974223528269,0.3993724557941213,0.0
0.781311610505242,0.11327985464453949,0.8995342137471672,0.9447657740799325,0.29568762601206566,1.0
0.5193429438851064,0.44266331815534143,0.8396852629322566,0.6220755987063714,0.40104812066183027,1.0
0.05436749840112598,0.4678272590079081,0.8894313704150718,0.41833511120295885,0.28005526011948567,1.0
0.6494785597419281,0.9735858101798073,0.09757708531528397,0.31812695354440157,0.2127903888926168,0.0
0.9110631572693589,0.18745232266068235,0.33028130353323215,0.45125043304342527,0.25683017852405576,0.0
0.9450967401045355,0.0844736466074244,0.22036270858433105,0.3101297673633141,0.5166854081531083,0.0
0.18534097265290927,0.780545023026349,0.06451573259298715,0.8082147244409505,0.32629063950021064,0.0
0.8718088766579151,0.7343405382289254,0.7391750368200799,0.852372298932626,0.9991131226454065,1.0
0.24043786289133284,0.2517746989387768,0.32860156465894585,0.8546650560792842,0.43818422487280806,0.0
0.2951621146894621,0.4622309308931384,0.2716744864054681,0.49081595185961346,0.7832681922857854,0.0
0.5928860874202732,0.30110169724205327,0.3057998647753911,0.09914000324379635,0.08503100382994233,0.0
0.1283658497150416,0.9970408318820703,0.011244768640566782,0.1036992349054624,0.17984352516228197,0.0
0.959972537274765,0.939111017091436,0.41323824790758124,0.10017498588021634,0.6983380402353819,1.0
0.003226637675224575,0.11602584169969832,0.12149868665906394,0.3801500826705211,0.2647641466195779,0.0
0.489821255786414,0.8506172240939813,0.08913966753446023,0.004887223722384593,0.2157958264597215,0.0
0.7408226902883908,0.6937911076427536,0.0003254269292171097,0.20822441093906197,0.3637885160531006,0.0
0.6695709734829907,0.418538322470035,0.8658261334475313,0.7853612028870611,0.2869041680501544,1.0
0.36935846770863956,0.43714387917115505,0.007909375270384378,0.7406524990797825,0.8659540042124192,0.0
0.1657117361255913,0.823201009650325,0.5397024856530171,0.5991168562495426,0.17749442778851543,0.0
0.051098747019960866,0.2663108209238365,0.9142319467997355,0.66417085808398,0.42809795932606387,0.0
0.7360484294935797,0.5149209859878401,0.9560564394251888,0.19107798535970477,0.35762117007995964,1.0
0.9054113696995283,0.7767534768163034,0.034116495113753476,0.4803730825539769,0.8889266600590665,1.0
0.2054544073487934,0.2712601515350034,0.9888559877782946,0.3350848480859886,0.9466853354920591,1.0
0.8647503767428234,0.5642739237500098,0.3242174480806186,0.783635296712817,0.7005327872424966,1.0
0.9538032758682069,0.2163233372870348,0.2807813707646095,0.8530038347176793,0.7461397862121343,1.0
0.20267341647702342,0.5758876413365251,0.44999228526679935,0.5523535704569025,0.5281463515830215,0.0
0.1015082786619611,0.11727050136871453,0.39673589396069875,0.9469306507432673,0.6786592851372716,0.0
0.07195923579819752,0.950885155486953,0.18820958996698367,0.3605041988882338,0.3632943334979136,0.0
0.5095677131068572,0.33370391553243395,0.7710676133401423,0.39965110944364135,0.8216115261566813,1.0
0.8615271782110224,0.6713278756860044,0.01590958221153882,0.4147439653727073,0.2998652791809323,0.0
0.5566018979919746,0.7735398086786258,0.5184879293381395,0.5550401243882404,0.21054334716683165,1.0
0.06208602929261464,0.9464579494243542,0.19504352011203208,0.80334351519249,0.32839540822721414,0.0
0.731941792551632,0.7806432485915712,0.33608666282959265,0.8897236995244813,0.7356713037766444,1.0
0.7873992022392765,0.7497061454870111,0.9183714584678757,0.7269940435469834,0.9975168151701654,1.0
0.47748462709806083,0.8948798629329758,0.1973827067095395,0.8746018730674858,0.6169321695130761,0.0
0.22209413202832318,0.9658515298402213,0.577591491756518,0.11160585010117963,0.41943913139321576,1.0
0.3678066984484666,0.2970740644178592,0.0801145424804639,0.10657443308323478,0.036611746587033256,0.0
0.1110971821736857,0.4130233155419146,0.16459359686064823,0.3132946618152136,0.6693033890547057,0.0
0.6002193485496653,0.4533528377447241,0.0619199854647452,0.8270538940393123,0.5953758814011604,0.0
0.8060670999927245,0.24718582704970826,0.47706640816074175,0.5824213696818314,0.8903407542651485,1.0
0.5475252824534964,0.1744756618861123,0.003446464901726176,0.9663994988792536,0.3578826815394852,0.0
0.1262974958893568,0.5328371389434758,0.03608825193819276,0.549756216503813,0.7343229104424397,0.0
0.9866495367874947,0.11436148196097451,0.19000574932431646,0.6051987156749908,0.8315346968320482,0.0
